Title,Description,Author,Link,Image
Star Trek Origin Movie Officially Announced By Paramount For 2025 Release,"Paramount Pictures officially announces the next Star Trek movie at CinemaCon, which will arrive in movie theaters in 2025.",John Orquiola,https://screenrant.com/star-trek-origin-movie-official-2025-announcement/,https://static1.srcdn.com/wordpress/wp-content/uploads/2022/12/star-trek-time-travel-uss-enterprise.jpg
Sonic The Hedgehog 3 Footage Description Teases Jim Carrey's Robotnik Finally Getting Game-Accurate Look,"The first Sonic the Hedgehog 3 footage has been revealed at this year's CinemaCon, teasing a game-accurate appearance for Jim Carrey's Robotnik.",Nick Bythrow,https://screenrant.com/sonic-the-hedgehog-3-footage-description-robotnik-game-accurate-look/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/blended-image-of-tails-holding-knuckles-and-sonic-smiling-in-sonic-the-hedgehog-2.jpg
A Quiet Place: Day One Trailer Shows How The Government Responds To Alien Invasion At CinemaCon,New footage for A Quiet Place: Day One shows how the government responds to the aliens as Joseph Quinn and Lupita Nyong'o's characters try to survive.,Nick Bythrow,https://screenrant.com/a-quiet-place-day-one-description-trailer/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/screen-shot-2024-04-10-at-1-07-16-pm.jpg
Smile 2 Trailer: The Curse Infects A Pop Star's Fans In Horrifying Fashion In CinemaCon Footage,"New footage for the upcoming horror film Smile 2 has been released at CinemaCon, revealing the next steps for the budding horror movie series.",Hannah Gearan,https://screenrant.com/smile-2-movie-footage-description-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2022/10/Hand-pressed-over-persons-mouth-in-Smile-movie.jpg
"Transformers & G.I. Joe Crossover Confirmed, Release Window Revealed","The Transformers and G.I. Joe crossover is officially going to happen, reveals Paramount at CinemaCon. Its release window has also been revealed.",Hannah Gearan,https://screenrant.com/transformer-gi-joe-crossover-movie-release-window-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/a-custom-image-of-henry-golding-as-snake-eyes-and-a-beastly-transformer.jpg
Glen Powell Cast In Stephen King Adaptation The Running Man Directed By Edgar Wright,Edgar Wright's adaptation of Stephen King's The Running Man casts its first lead actor in the form of Top Gun: Maverick breakout Glen Powell.,Grant Hermanns,https://screenrant.com/the-running-man-movie-remake-cast-glen-powell-update/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/glen-powell-looking-at-arnold-schwarzenegger-in-the-running-man.jpg
Transformers One Video Reveals Logo For Optimus Prime & Megatron Origin Story,"A first look at Transformers One has been revealed, showing the logo and footage for the upcoming animated origin story of Optimus Prime and Megatron.",Nick Bythrow,https://screenrant.com/transformers-one-movie-logo-footage-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/optimus-prime-in-transformers-one.jpg
Scary Movie Franchise Reboot in Development At Paramount & Miramax,"Paramount and Miramax are now working on a reboot of the Scary Movie franchise, which is well known for its parodies of other popular horror movies.",Ryan Northrup,https://screenrant.com/scary-movie-reboot-franchise-development-paramount/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/a-ghostface-parody-on-the-phone-in-scary-movie.jpg
Pakistani Psychological Thriller In Flames Sees Mariam Fend Off A Robber In New Clip,Exclusive: Screen Rant presents a clip from the Pakistani psychological thriller In Flames which sees its protagonist Mariam defend herself.,Owen Danoff,https://screenrant.com/in-flames-movie-mariam-robber-clip/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/clip-from-pakistani-psychological-thriller-in-flames-sees-mariam-fend-off-a-robber.jpg
"Teenage Mutant Ninja Turtles Getting R-Rated, Live-Action Adaptation Of The Last Ronin","The fan-favorite Teenage Mutant Ninja Turtles: The Last Ronin comic miniseries is getting an R-rated, live-action movie adaptation from Paramount.",Grant Hermanns,https://screenrant.com/teenage-mutant-ninja-turtles-last-ronin-live-action-adaptation-development/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/raphael-against-bloody-backdrop-in-teenage-mutant-ninja-turtles-the-last-ronin.jpg
Bob Marley: One Love Streaming Release Date Confirmed After Runaway Box Office Success,The Bob Marley: One Love movie's streaming release date has been announced after the musical biopic's runaway $176 million box office success.,Adam Bentz,https://screenrant.com/bob-marley-one-love-movie-streaming-release-date-confirmed/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/02/kingsley-ben-adir-as-bob-marley-smiling-in-bob-marley-one-love.jpg
"Dane DeHaan Is An ""Open Book"" Serial Killer In The Stranger Clip [EXCLUSIVE]","Screen Rant is proud to present an exclusive The Stranger clip spotlighting Dane DeHaan's ""open book"" serial killer detailing his latest murder.",Grant Hermanns,https://screenrant.com/the-stranger-movie-clip-dane-dehaan/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/dane-dehaan-as-carl-e-looking-creepily-at-maika-monroe-s-clare-in-the-stranger.jpg
A Critically Panned Sequel To A Classic 90s Movie Is Finding New Success On Netflix,"Space Jam: A New Legacy, a sequel to the '90s classic, climbs into Netflix's Top 10 chart years after it became a major flop at the box office.",Rachel Ulatowski,https://screenrant.com/space-jam-new-legacy-netflix-viewership-chart/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/bugs-bunny-and-daffy-duck-in-their-basketball-uniforms-in-space-jam-a-new-legacy.jpg
"""Gets The Most Homeric"": Brad Pitt's Historical Epic Gets High Score From Battle Expert","Brad Pitt’s hit 2004 historical epic Troy gets high marks from a historian, who praises the movie for capturing the spirit of The Illiad.",Dan Zinski,https://screenrant.com/troy-movie-historical-accuracy-rating-expert-video/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/brad-pitt-as-achilles-in-troy.jpg
Wolf Man's Origin In Universal Monster Movie Reboot Teased In First Footage Shown At CinemaCon,"Universal Monsters The Wolf Man reimagining debuts its first footage at CinemaCon, teasing a new, tragic origin for the titular monster.",Nathan Graham-Lowery,https://screenrant.com/wolf-man-movie-footage-description-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/the-wolf-man-christopher-abbott-as-the-wolf-man.jpg
Lord Of The Rings Director's Post-Apocalyptic Flop Gets New Life On Netflix 6 Years Later,"A poorly received movie with a script penned by Lord of the Rings director Peter Jackson, has now found a streaming renaissance on the Netflix charts.",Hannah Gearan,https://screenrant.com/mortal-engines-movie-netflix-chart-rank-top-10/,https://static1.srcdn.com/wordpress/wp-content/uploads/2018/06/Jihae-in-Mortal-Engines-Movie.jpg
Zack Snyder Discusses One Way He'd Still Like To Release His Scrapped Justice League Movies,"Following the release of his first Justice League movie, Zack Snyder reveals how he would like to finish his canceled Justice League sequels.",Andy Behbakht,https://screenrant.com/zack-snyder-justice-dceu-league-animated-movies/,https://static1.srcdn.com/wordpress/wp-content/uploads/2023/11/the-justice-league-united-for-battle-in-zack-snyder-s-justice-league.jpg
The Apprentice: Sebastian Stan’s Donald Trump Movie Confirms Premiere With New Image,Sebastian Stan's Donald Trump movie The Apprentice confirms its premiere date with a new image featuring the star as the billionaire businessman.,Nick Bythrow,https://screenrant.com/the-apprentice-movie-premiere-cannes-sebastian-stan-donald-trump-image/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/sebastian-stan-as-bucky-barnes-in-the-falcon-and-the-winter-soldier-1.jpg
The Shrouds: David Cronenberg's New Movie Gets Premiere,"David Cronenberg's next film, The Shrouds, has received the news of its official premiere, giving the follow-up to Crimes of the Future momentum.",Hannah Gearan,https://screenrant.com/the-shrouds-movie-david-cronenberg-premiere-cannes/,https://static1.srcdn.com/wordpress/wp-content/uploads/2022/06/Crimes-of-the-Future.jpg
Francis Ford Coppola’s Megalopolis Confirms Premiere After Reported Release Problems,"Francis Ford Coppola's infamous new film Megalopolis has scored its official premiere, following years of production challenges and reported delays.",Hannah Gearan,https://screenrant.com/megalopolis-movie-coppola-premiere-cannes/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/01/francis-ford-coppola-looking-into-a-camera.jpg
Nosferatu: Bill Skarsgård's Vampire Terrorizes Lily-Rose Depp In Horror Remake's CinemaCon Footage,"New footage of Nosferatu revealed at CinemaCon teases Robert Eggers' long-awaited remake of F.W. Murnau's classic tale, starring Bill Skarsgård.",Jerome Casio,https://screenrant.com/nosferatu-remake-footage-trailer-description-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2023/11/nosferatu-first-look-image-lily-rose-depp.jpeg
28 Years Later Sequel Trilogy May Already Have A Director For Part 2,"Shooting for the first film hasn't begun, but Candyman reboot director Nia DaCosta might direct the second movie in the 28 Years Later trilogy.",Jerome Casio,https://screenrant.com/28-years-later-2-sequel-nia-dacosta-direct-talks/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/brendan-gleeson-cillian-murphy-and-naomie-harris-against-a-shadowy-backdrop-in-28-days-later.jpg
5 Minutes Of Wicked Footage Highlight Glinda & Elphaba's Relationship & Oz In Crisis At CinemaCon,"CinemaCon offers a closer look at the upcoming movie Wicked, which stars Cynthia Erivo and adapts the first part of the hit musical of the same name.",Brennan Klein,https://screenrant.com/wicked-movie-footage-trailer-description-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/cynthia-erivo-as-elphaba-in-front-of-her-hat-from-wicked.jpg
Speak No Evil Trailer: James McAvoy Terrorizes Family Friends In Danish Horror Remake,"CinemaCon offers a closer look at the upcoming Blumhouse horror movie Speak No Evil, which is a remake of the Danish movie of the same name.",Brennan Klein,https://screenrant.com/speak-no-evil-movie-2024-trailer/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/james-mcavoy-laughing-in-speak-no-evil.jpg
"Five Nights At Freddy's 2 Confirmed, Release Timeline Revealed","Five Nights at Freddy's 2 is confirmed to be moving forward at Universal & Blumhouse, with the release timeline also setting a 2025 arrival.",Grant Hermanns,https://screenrant.com/five-nights-at-freddys-2-confirmed-release-timeline-details/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/01/josh-hutcherson-as-mike-holding-a-taser-gun-in-five-nights-at-freddy-s.jpg
"Twisters: Daisy Edgar Jones Wants To ""Disrupt"" Tornadoes In New Footage From CinemaCon","New footage from the upcoming disaster movie Twisters, starring Glen Powell and Daisy Edgar-Jones, premieres at CinemaCon in Las Vegas.",Brennan Klein,https://screenrant.com/twisters-movie-footage-description-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/daisy-edgar-jones-as-kate-cooper-looking-nervous-in-the-passenger-seat-in-twisters-1.jpg
Gru & His Son Rob An Old Lady In First Despicable Me 4 Footage Shown At CinemaCon,"CinemaCon offers a closer look at the upcoming animated movie sequel Despicable Me 4, which features the return of Steve Carell as Gru.",Brennan Klein,https://screenrant.com/despicable-me-4-footage-description-gru-heist-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/gru-with-despicable-me-4-charater-grui-jr.jpg
Michael Jackson Movie Trailer Footage Reveals Recreations Of Iconic Pop Star's Life At CinemaCon,A trailer for the Michael Jackson movie screens at CinemaCon featuring footage recreating the iconic pop star's life and performances.,Adam Bentz,https://screenrant.com/michael-jackson-movie-footage-description-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/untitled-14.jpg
Zack Snyder Reveals Details About Scrapped Wonder Woman 1854 DCEU Movie,"Zack Snyder just revealed new details about his never-produced Wonder Woman movie for the DCEU, which would have seen the character in the 1800s.",Sean Migalla,https://screenrant.com/zack-snyder-wonder-woman-1854-dceu-story/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/01/wonder-woman-during-wwi-in-2017-s-wonder-woman.jpg
The Jedi Will Confront Their Greatest Fear In Thrilling New Star Wars Story,"Star Wars has revealed two new book covers for the High Republic, and both see the Jedi facing the dangerous Force predators known as the Nameless.",Kevin Erdmann,https://screenrant.com/star-wars-jedi-confront-nameless-fear/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/01/star-wars-nameless.jpg
Denzel Washington's New Movie & 5th Collaboration With Spike Lee Begins Filming,"Denzel Washington has started filming the upcoming Akira Kurosawa remake High and Low, his fifth collaboration with filmmaker Spike Lee.",Ryan Northrup,https://screenrant.com/high-and-low-movie-denzel-washington-filming-image-update/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/denzel-washington-in-inside-man.jpg
VFX Artists Recreate Groundbreaking Disney Special Effect Lost For 58 Years,The VFX artists at Corridor Crew recreate a groundbreaking effect used in some classic Disney movies after it had been lost for 58 years.,Ryan Northrup,https://screenrant.com/disney-special-effect-lost-recreation-video/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/julie-andrews-and-dick-van-dyke-dancing-in-mary-poppins.jpg
Dave Bautista Orders His Own Assassination In The Killer's Game Trailer Revealed At CinemaCon,"Dave Bautista's character has ordered his own assassination in the newly released trailer for The Killer's Game, which was revealed at CinemaCon.",Hannah Gearan,https://screenrant.com/the-killers-game-trailer-description-dave-bautista-cinemacon/,https://static1.srcdn.com/wordpress/wp-content/uploads/2023/02/dave-bautista-in-army-of-the-dead.jpg
"""If You Thought You'd Seen Me Do Sword Work..."": Henry Cavill Hypes Highlander Movie, Teases ""Deep"" Lore","Henry Cavill hypes his upcoming Highlander reboot movie, promising amazing sword work while teasing the fantasy franchise's ""deep"" lore.",Dan Zinski,https://screenrant.com/highlander-movie-training-henry-cavill-lore/,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/04/henry-cavill-in-the-witcher.jpg
